0,50000.000000,1953,1180,0
766,66473.000000,2562,2438,0
767,66485.000000,2479,2523,0
768,66485.000000,2523,2479,0
769,66522.000000,2443,2471,0
770,66522.000000,2471,2443,0
771,66539.000000,2443,2562,0
772,66539.000000,2562,2443,0
773,66622.000000,2438,2572,0
774,66622.000000,2572,2438,0
775,66625.000000,2460,2509,0
776,66625.000000,2509,2460,0
777,66645.000000,2509,2510,0
778,66645.000000,2510,2509,0
779,66663.000000,2471,2504,0
780,66663.000000,2504,2471,0
781,66680.000000,2504,2562,0
782,66680.000000,2562,2504,0
783,66687.000000,2443,2572,0
784,66687.000000,2572,2443,0
785,66828.000000,2504,2572,0
786,66828.000000,2572,2504,0
787,66831.000000,2509,2523,0
788,66831.000000,2523,2509,0
789,66869.000000,2460,2528,0
790,66869.000000,2528,2460,0
791,66884.000000,2510,2528,0
792,66884.000000,2528,2510,0
793,66931.000000,2471,2523,0
794,66931.000000,2523,2471,0
795,66972.000000,2460,2539,0
796,66972.000000,2539,2460,0
797,66987.000000,2510,2539,0
798,66987.000000,2528,2562,0
799,66987.000000,2539,2510,0
800,66987.000000,2562,2528,0
801,67058.000000,2509,2503,0
802,67059.000000,2503,2509,0
803,67070.000000,2523,2528,0
804,67070.000000,2528,2523,0
805,67090.000000,2539,2562,0
806,67090.000000,2562,2539,0
807,67135.000000,2528,2572,0
808,67135.000000,2572,2528,0
809,67143.000000,2460,2588,0
810,67143.000000,2588,2460,0
811,67158.000000,2510,2588,0
812,67158.000000,2588,2510,0
813,67159.000000,2471,2503,0
814,67159.000000,2503,2471,0
815,67173.000000,2523,2539,0
816,67173.000000,2539,2523,0
817,67214.000000,2509,2560,0
818,67214.000000,2560,2509,0
819,67260.000000,2510,2515,0
820,67261.000000,2562,2588,0
821,67261.000000,2588,2562,0
822,67272.000000,2515,2510,0
823,67315.000000,2471,2560,0
824,67315.000000,2560,2471,0
825,67344.000000,2523,2588,0
826,67344.000000,2588,2523,0
827,67363.000000,2515,2562,0
828,67363.000000,2562,2515,0
829,67376.000000,2562,2597,0
830,67376.000000,2597,2562,0
831,67400.000000,2503,2539,0
832,67400.000000,2539,2503,0
833,67446.000000,2515,2523,0
834,67446.000000,2523,2515,0
835,67459.000000,2523,2597,0
836,67459.000000,2597,2523,0
837,67557.000000,2539,2560,0
838,67557.000000,2560,2539,0
839,67728.000000,2560,2588,0
840,67728.000000,2588,2560,0
841,67878.000000,2515,2597,0
842,67878.000000,2597,2515,0
843,68022.000000,2503,2587,0
844,68022.000000,2587,2503,0
845,68167.000000,2560,2627,0
846,68167.000000,2627,2560,0
847,68212.000000,2597,2627,0
848,68212.000000,2627,2597,0
849,68301.000000,2560,2632,0
850,68301.000000,2632,2560,0
851,68346.000000,2597,2632,0
852,68346.000000,2632,2597,0
853,68387.000000,2515,2601,0
854,68387.000000,2601,2515,0
855,68450.000000,2627,2622,0
856,68451.000000,2622,2627,0
857,68499.000000,2627,2583,0
858,68500.000000,2583,2627,0
859,68548.000000,2587,2627,0
860,68548.000000,2627,2587,0
861,68583.000000,2622,2632,0
862,68583.000000,2632,2622,0
863,68633.000000,2583,2632,0
864,68633.000000,2632,2583,0
865,68798.000000,2627,2607,0
866,68799.000000,2607,2627,0
867,68809.000000,2587,2607,0
868,68809.000000,2607,2587,0
869,68838.000000,2627,2614,0
870,68839.000000,2614,2627,0
871,68848.000000,2587,2614,0
872,68848.000000,2614,2587,0
873,68858.000000,2601,2632,0
874,68858.000000,2632,2601,0
875,68897.000000,2622,2582,0
876,68898.000000,2582,2622,0
877,68946.000000,2582,2583,0
878,68946.000000,2583,2582,0
879,68986.000000,2601,2607,0
880,68986.000000,2607,2601,0
881,69026.000000,2601,2614,0
882,69026.000000,2614,2601,0
883,69040.000000,2632,2646,0
884,69040.000000,2646,2632,0
885,69112.000000,2627,2663,0
886,69112.000000,2663,2627,0
887,69123.000000,2587,2663,0
888,69123.000000,2663,2587,0
889,69207.000000,2614,2646,0
890,69207.000000,2646,2614,0
891,69245.000000,2582,2607,0
892,69245.000000,2607,2582,0
893,69292.000000,2632,2629,0
894,69293.000000,2629,2632,0
895,69300.000000,2601,2663,0
896,69300.000000,2663,2601,0
897,69460.000000,2614,2629,0
898,69460.000000,2629,2614,0
899,69481.000000,2646,2663,0
900,69481.000000,2663,2646,0
901,69559.000000,2582,2663,0
902,69559.000000,2663,2582,0
903,69581.000000,2614,2678,0
904,69581.000000,2678,2614,0
905,69618.000000,2607,2686,0
906,69618.000000,2686,2607,0
907,69663.000000,2614,2615,0
908,69663.000000,2615,2614,0
909,69678.000000,2614,2688,0
910,69678.000000,2688,2614,0
911,69737.000000,2614,2619,0
912,69744.000000,2619,2614,0
913,69884.000000,2663,2610,0
914,69885.000000,2610,2663,0
915,70006.000000,2663,2648,0
916,70007.000000,2648,2663,0
917,70100.000000,2678,2686,0
918,70100.000000,2686,2678,0
919,70107.000000,2663,2707,0
920,70107.000000,2707,2663,0
921,70178.000000,2615,2686,0
922,70178.000000,2686,2615,0
923,70250.000000,2648,2686,0
924,70250.000000,2686,2648,0
925,70329.000000,2619,2648,0
926,70329.000000,2648,2619,0
927,70351.000000,2686,2707,0
928,70351.000000,2707,2686,0
929,70431.000000,2619,2707,0
930,70431.000000,2707,2619,0
931,70473.000000,2678,2674,0
932,70474.000000,2674,2678,0
933,70499.000000,2648,2661,0
934,70499.000000,2661,2648,0
935,70559.000000,2648,2630,0
936,70560.000000,2630,2648,0
937,70570.000000,2674,2688,0
938,70570.000000,2688,2674,0
939,70583.000000,2678,2734,0
940,70583.000000,2734,2678,0
941,70680.000000,2688,2734,0
942,70680.000000,2734,2688,0
943,70725.000000,2674,2707,0
944,70725.000000,2707,2674,0
945,70761.000000,2686,2650,0
946,70762.000000,2650,2686,0
947,70835.000000,2707,2734,0
948,70835.000000,2734,2707,0
949,70840.000000,2619,2650,0
950,70840.000000,2650,2619,0
951,70858.000000,2630,2674,0
952,70858.000000,2674,2630,0
953,70930.000000,2648,2754,0
954,70946.000000,2754,2648,0
955,70969.000000,2630,2734,0
956,70969.000000,2734,2630,0
957,71010.000000,2650,2661,0
958,71010.000000,2661,2650,0
959,71132.000000,2661,2757,0
960,71132.000000,2757,2661,0
961,71134.000000,2650,2674,0
962,71134.000000,2674,2650,0
963,71244.000000,2650,2734,0
964,71244.000000,2734,2650,0
965,71256.000000,2674,2757,0
966,71256.000000,2757,2674,0
967,71366.000000,2734,2757,0
968,71366.000000,2757,2734,0
969,71441.000000,2650,2754,0
970,71441.000000,2754,2650,0
971,71470.000000,2650,2759,0
972,71470.000000,2759,2650,0
973,71497.000000,2674,2682,0
974,71497.000000,2682,2674,0
975,71517.000000,2757,2653,0
976,71518.000000,2653,2757,0
977,71521.000000,2650,2665,0
978,71521.000000,2665,2650,0
979,71562.000000,2754,2757,0
980,71562.000000,2757,2754,0
981,71592.000000,2757,2759,0
982,71592.000000,2759,2757,0
983,71608.000000,2682,2734,0
984,71608.000000,2734,2682,0
985,71633.000000,2650,2722,0
986,71633.000000,2722,2650,0
987,71643.000000,2665,2757,0
988,71643.000000,2757,2665,0
989,71695.000000,2734,2788,0
990,71695.000000,2788,2734,0
991,71752.000000,2650,2738,0
992,71752.000000,2738,2650,0
993,71755.000000,2722,2757,0
994,71755.000000,2757,2722,0
995,71759.000000,2653,2682,0
996,71759.000000,2682,2653,0
997,71804.000000,2682,2754,0
998,71804.000000,2754,2682,0
999,71824.000000,2650,2791,0
1000,71824.000000,2791,2650,0
1001,71834.000000,2682,2759,0
1002,71834.000000,2759,2682,0
1003,71846.000000,2653,2788,0
1004,71846.000000,2788,2653,0
1005,71874.000000,2738,2757,0
1006,71874.000000,2757,2738,0
1007,71891.000000,2754,2788,0
1008,71891.000000,2788,2754,0
1009,71921.000000,2759,2788,0
1010,71921.000000,2788,2759,0
1011,71946.000000,2757,2791,0
1012,71946.000000,2791,2757,0
1013,71962.000000,2653,2753,0
1014,71962.000000,2753,2653,0
1015,72007.000000,2753,2754,0
1016,72007.000000,2754,2753,0
1017,72037.000000,2753,2759,0
1018,72037.000000,2759,2753,0
1019,72090.000000,2757,2758,0
1020,72090.000000,2758,2757,0
1021,72203.000000,2738,2788,0
1022,72203.000000,2788,2738,0
1023,72318.000000,2738,2753,0
1024,72318.000000,2753,2738,0
1025,72390.000000,2753,2791,0
1026,72390.000000,2791,2753,0
1027,72498.000000,2722,2728,0
1028,72498.000000,2728,2722,0
1029,72574.000000,2682,2728,0
1030,72574.000000,2728,2682,0
1031,72671.000000,2682,2743,0
1032,72679.000000,2743,2682,0
1033,72688.000000,2788,2732,0
1034,72689.000000,2732,2788,0
1035,72762.000000,2738,2794,0
1036,72775.000000,2794,2738,0
1037,72804.000000,2732,2753,0
1038,72804.000000,2753,2732,0
1039,72834.000000,2791,2794,0
1040,72834.000000,2794,2791,0
1041,72979.000000,2758,2794,0
1042,72979.000000,2794,2758,0
1043,73050.000000,2753,2807,0
1044,73050.000000,2807,2753,0
1045,73065.000000,2753,2810,0
1046,73065.000000,2810,2753,0
1047,73124.000000,2758,2811,0
1048,73124.000000,2811,2758,0
1049,73141.000000,2728,2786,0
1050,73141.000000,2786,2728,0
1051,73161.000000,2758,2814,0
1052,73161.000000,2814,2758,0
1053,73169.000000,2732,2786,0
1054,73169.000000,2786,2732,0
1055,73286.000000,2786,2794,0
1056,73286.000000,2794,2786,0
1057,73431.000000,2786,2811,0
1058,73431.000000,2811,2786,0
1059,73446.000000,2743,2807,0
1060,73446.000000,2807,2743,0
1061,73461.000000,2743,2810,0
1062,73461.000000,2810,2743,0
1063,73463.000000,2728,2819,0
1064,73463.000000,2819,2728,0
1065,73469.000000,2786,2814,0
1066,73469.000000,2814,2786,0
1067,73491.000000,2732,2819,0
1068,73491.000000,2819,2732,0
1069,73620.000000,2743,2857,0
1070,73620.000000,2857,2743,0
1071,73626.000000,2728,2830,0
1072,73626.000000,2830,2728,0
1073,73639.000000,2807,2811,0
1074,73639.000000,2811,2807,0
1075,73650.000000,2810,2811,0
1076,73650.000000,2811,2810,0
1077,73654.000000,2732,2830,0
1078,73654.000000,2830,2732,0
1079,73676.000000,2807,2814,0
1080,73676.000000,2814,2807,0
1081,73702.000000,2786,2784,0
1082,73703.000000,2784,2786,0
1083,73730.000000,2732,2834,0
1084,73741.000000,2834,2732,0
1085,73813.000000,2811,2857,0
1086,73813.000000,2857,2811,0
1087,73850.000000,2814,2857,0
1088,73850.000000,2857,2814,0
1089,73910.000000,2784,2807,0
1090,73910.000000,2807,2784,0
1091,74187.000000,2784,2830,0
1092,74187.000000,2830,2784,0
1093,74264.000000,2784,2834,0
1094,74264.000000,2834,2784,0
1095,74303.000000,2814,2821,0
1096,74303.000000,2821,2814,0
1097,74415.000000,2784,2887,0
1098,74415.000000,2887,2784,0
1099,74615.000000,2834,2854,0
1100,74615.000000,2854,2834,0
1101,74640.000000,2834,2856,0
1102,74640.000000,2856,2834,0
1103,74664.000000,2784,2868,0
1104,74664.000000,2868,2784,0
1105,74712.000000,2834,2863,0
1106,74712.000000,2863,2834,0
1107,74754.000000,2821,2887,0
1108,74754.000000,2887,2821,0
1109,74854.000000,2887,2899,0
1110,74854.000000,2899,2887,0
1111,74876.000000,2887,2865,0
1112,74877.000000,2865,2887,0
1113,74887.000000,2821,2854,0
1114,74887.000000,2854,2821,0
1115,74912.000000,2821,2856,0
1116,74912.000000,2856,2821,0
1117,74918.000000,2834,2840,0
1118,74918.000000,2840,2834,0
1119,74984.000000,2821,2863,0
1120,74984.000000,2863,2821,0
1121,74987.000000,2854,2899,0
1122,74987.000000,2899,2854,0
1123,75009.000000,2854,2865,0
1124,75009.000000,2865,2854,0
1125,75040.000000,2856,2868,0
1126,75040.000000,2868,2856,0
1127,75061.000000,2887,2883,0
1128,75062.000000,2883,2887,0
1129,75083.000000,2863,2899,0
1130,75083.000000,2899,2863,0
1131,75106.000000,2863,2865,0
1132,75106.000000,2865,2863,0
1133,75123.000000,2865,2868,0
1134,75123.000000,2868,2865,0
1135,75190.000000,2821,2840,0
1136,75190.000000,2840,2821,0
1137,75193.000000,2854,2883,0
1138,75193.000000,2883,2854,0
1139,75291.000000,2863,2883,0
1140,75291.000000,2883,2863,0
1141,75335.000000,2899,2886,0
1142,75336.000000,2886,2899,0
1143,75357.000000,2865,2886,0
1144,75357.000000,2886,2865,0
1145,75363.000000,2868,2886,0
1146,75363.000000,2886,2868,0
1147,75370.000000,2856,2892,0
1148,75370.000000,2892,2856,0
1149,75454.000000,2854,2897,0
1150,75454.000000,2897,2854,0
1151,75495.000000,2840,2883,0
1152,75495.000000,2883,2840,0
1153,75541.000000,2883,2886,0
1154,75541.000000,2886,2883,0
1155,75551.000000,2863,2897,0
1156,75551.000000,2897,2863,0
1157,75597.000000,2899,2866,0
1158,75598.000000,2866,2899,0
1159,75619.000000,2865,2866,0
1160,75619.000000,2866,2865,0
1161,75625.000000,2866,2868,0
1162,75625.000000,2868,2866,0
1163,75756.000000,2840,2897,0
1164,75756.000000,2897,2840,0
1165,75802.000000,2886,2897,0
1166,75802.000000,2897,2886,0
1167,75804.000000,2866,2883,0
1168,75804.000000,2883,2866,0
1169,76315.000000,2892,2979,0
1170,76315.000000,2979,2892,0
1171,76424.000000,2897,2979,0
1172,76424.000000,2979,2897,0
1173,76480.000000,2866,2979,0
1174,76480.000000,2979,2866,0
1175,76700.000000,2979,2924,0
1176,76701.000000,2924,2979,0
1177,76973.000000,2979,2989,0
1178,76973.000000,2989,2979,0
1179,77170.000000,2989,2909,0
1180,77171.000000,2909,2989,0
1181,77219.000000,2979,2925,0
1182,77220.000000,2925,2979,0
1183,77376.000000,2989,2930,0
1184,77377.000000,2930,2989,0
1185,77548.000000,2989,2943,0
1186,77549.000000,2943,2989,0
1187,77675.000000,2989,2997,0
1188,77675.000000,2997,2989,0
1189,77704.000000,2925,2977,0
1190,77704.000000,2977,2925,0
1191,77728.000000,2930,2977,0
1192,77728.000000,2977,2930,0
1193,77944.000000,2925,2952,0
1194,77944.000000,2952,2925,0
1195,77967.000000,2930,2952,0
1196,77967.000000,2952,2930,0
1197,78266.000000,2952,2997,0
1198,78266.000000,2997,2952,0
1199,78277.000000,2977,2970,0
1200,78278.000000,2970,2977,0
1201,78367.000000,2943,2970,0
1202,78367.000000,2970,2943,0
1203,78517.000000,2952,2970,0
1204,78517.000000,2970,2952,0
1205,78741.000000,2970,2968,0
1206,78742.000000,2968,2970,0
1207,78742.000000,2968,2971,0
1208,78742.000000,2971,2968,0
1209,78748.000000,2970,2971,0
1210,78748.000000,2971,2970,0
1211,78771.000000,2970,3058,0
1212,78771.000000,3058,2970,0
1213,78831.000000,2970,3025,0
1214,78831.000000,3025,2970,0
1215,78833.000000,2952,3044,0
1216,78833.000000,3044,2952,0
1217,78876.000000,2970,2986,0
1218,78876.000000,2986,2970,0
1219,78876.000000,2986,3028,0
1220,78876.000000,3028,2986,0
1221,78879.000000,2970,3028,0
1222,78879.000000,3028,2970,0
1223,78939.000000,2970,3070,0
1224,78939.000000,3070,2970,0
1225,79021.000000,2970,3080,0
1226,79021.000000,3080,2970,0
1227,79057.000000,2968,3044,0
1228,79057.000000,3044,2968,0
1229,79063.000000,2971,3044,0
1230,79063.000000,3044,2971,0
1231,79086.000000,3044,3058,0
1232,79086.000000,3058,3044,0
1233,79101.000000,2970,3008,0
1234,79101.000000,3008,2970,0
1235,79254.000000,3044,3070,0
1236,79254.000000,3070,3044,0
1237,79308.000000,3028,3015,0
1238,79309.000000,3015,3016,0
1239,79309.000000,3015,3028,0
1240,79309.000000,3016,3015,0
1241,79317.000000,3016,3028,0
1242,79317.000000,3028,3016,0
1243,79337.000000,3044,3080,0
1244,79337.000000,3080,3044,0
1245,79417.000000,3008,3044,0
1246,79417.000000,3044,3008,0
1247,79470.000000,3025,3067,0
1248,79470.000000,3067,3025,0
1249,79516.000000,2986,3067,0
1250,79516.000000,3067,2986,0
1251,79675.000000,3070,3130,0
1252,79675.000000,3130,3070,0
1253,79735.000000,3044,3125,0
1254,79735.000000,3125,3044,0
1255,79741.000000,3008,3067,0
1256,79741.000000,3067,3008,0
1257,79757.000000,3080,3130,0
1258,79757.000000,3130,3080,0
1259,79829.000000,3080,3137,0
1260,79829.000000,3137,3080,0
1261,79900.000000,3008,3042,0
1262,79900.000000,3042,3008,0
1263,79911.000000,3015,3130,0
1264,79911.000000,3130,3015,0
1265,79920.000000,3016,3130,0
1266,79920.000000,3130,3016,0
1267,79982.000000,3015,3137,0
1268,79982.000000,3137,3015,0
1269,79991.000000,3016,3137,0
1270,79991.000000,3137,3016,0
1271,80120.000000,3067,3130,0
1272,80120.000000,3130,3067,0
1273,80192.000000,3067,3137,0
1274,80192.000000,3137,3067,0
1275,80219.000000,3042,3125,0
1276,80219.000000,3125,3042,0
1277,80275.000000,3130,3081,0
1278,80276.000000,3081,3130,0
1279,80334.000000,3042,3081,0
1280,80334.000000,3081,3042,0
1281,80347.000000,3081,3137,0
1282,80347.000000,3137,3081,0
1283,80350.000000,3042,3137,0
1284,80350.000000,3137,3042,0
1285,80442.000000,3130,3100,0
1286,80443.000000,3100,3130,0
1287,80487.000000,3130,3056,0
1288,80488.000000,3056,3130,0
1289,80488.000000,3067,3061,0
1290,80489.000000,3061,3067,0
1291,80514.000000,3100,3137,0
1292,80514.000000,3137,3100,0
1293,80558.000000,3056,3137,0
1294,80558.000000,3137,3056,0
1295,80582.000000,3042,3155,0
1296,80582.000000,3155,3042,0
1297,80633.000000,3067,3077,0
1298,80643.000000,3061,3081,0
1299,80643.000000,3081,3061,0
1300,80652.000000,3077,3067,0
1301,80761.000000,3042,3075,0
1302,80761.000000,3075,3042,0
1303,80788.000000,3077,3081,0
1304,80788.000000,3081,3077,0
1305,80801.000000,3042,3173,0
1306,80801.000000,3173,3042,0
1307,80867.000000,3081,3088,0
1308,80867.000000,3088,3081,0
1309,80951.000000,3042,3096,0
1310,80969.000000,3096,3042,0
1311,81066.000000,3061,3075,0
1312,81066.000000,3075,3061,0
1313,81106.000000,3061,3173,0
1314,81106.000000,3173,3061,0
1315,81241.000000,3100,3154,0
1316,81241.000000,3154,3100,0
1317,81250.000000,3077,3173,0
1318,81250.000000,3173,3077,0
1319,81255.000000,3061,3096,0
1320,81255.000000,3096,3061,0
1321,81255.000000,3100,3156,0
1322,81255.000000,3156,3100,0
1323,81282.000000,3061,3099,0
1324,81282.000000,3099,3061,0
1325,81285.000000,3056,3154,0
1326,81285.000000,3154,3056,0
1327,81299.000000,3056,3156,0
1328,81299.000000,3156,3056,0
1329,81318.000000,3154,3155,0
1330,81318.000000,3155,3154,0
1331,81331.000000,3155,3156,0
1332,81331.000000,3156,3155,0
1333,81401.000000,3077,3096,0
1334,81401.000000,3096,3077,0
1335,81427.000000,3077,3099,0
1336,81427.000000,3099,3077,0
1337,81498.000000,3075,3154,0
1338,81498.000000,3154,3075,0
1339,81511.000000,3075,3156,0
1340,81511.000000,3156,3075,0
1341,81537.000000,3154,3173,0
1342,81537.000000,3173,3154,0
1343,81550.000000,3156,3173,0
1344,81550.000000,3173,3156,0
1345,81552.000000,3088,3103,0
1346,81552.000000,3103,3088,0
1347,81631.000000,3096,3103,0
1348,81631.000000,3103,3096,0
1349,81633.000000,3075,3167,0
1350,81633.000000,3167,3075,0
1351,81673.000000,3167,3173,0
1352,81673.000000,3173,3167,0
1353,81688.000000,3075,3129,0
1354,81688.000000,3129,3075,0
1355,81697.000000,3088,3120,0
1356,81697.000000,3120,3088,0
1357,81713.000000,3099,3154,0
1358,81713.000000,3154,3099,0
1359,81727.000000,3099,3156,0
1360,81727.000000,3156,3099,0
1361,81728.000000,3129,3173,0
1362,81728.000000,3173,3129,0
1363,81776.000000,3096,3120,0
1364,81776.000000,3120,3096,0
1365,81849.000000,3099,3167,0
1366,81849.000000,3167,3099,0
1367,81904.000000,3099,3129,0
1368,81904.000000,3129,3099,0
1369,82026.000000,3120,3206,0
1370,82026.000000,3206,3120,0
1371,82069.000000,3099,3186,0
1372,82069.000000,3186,3148,0
1373,82069.000000,3186,3099,0
1374,82070.000000,3148,3186,0
1375,82076.000000,3099,3148,0
1376,82076.000000,3148,3099,0
1377,82081.000000,3167,3206,0
1378,82081.000000,3206,3167,0
1379,82148.000000,3099,3149,0
1380,82148.000000,3149,3099,0
1381,82177.000000,3103,3191,0
1382,82177.000000,3191,3103,0
1383,82233.000000,3154,3191,0
1384,82233.000000,3191,3154,0
1385,82246.000000,3156,3191,0
1386,82246.000000,3191,3156,0
1387,82431.000000,3206,3243,0
1388,82431.000000,3243,3206,0
1389,82462.000000,3206,3158,0
1390,82463.000000,3158,3206,0
1391,82499.000000,3129,3243,0
1392,82499.000000,3243,3129,0
1393,82527.000000,3120,3166,0
1394,82527.000000,3120,3251,0
1395,82527.000000,3166,3120,0
1396,82527.000000,3166,3251,0
1397,82527.000000,3251,3120,0
1398,82527.000000,3251,3166,0
1399,82531.000000,3129,3158,0
1400,82531.000000,3158,3129,0
1401,82573.000000,3166,3167,0
1402,82573.000000,3167,3166,0
1403,82573.000000,3167,3251,0
1404,82573.000000,3251,3167,0
1405,82589.000000,3186,3191,0
1406,82589.000000,3191,3186,0
1407,82596.000000,3148,3191,0
1408,82596.000000,3191,3148,0
1409,82627.000000,3206,3210,0
1410,82627.000000,3210,3206,0
1411,82668.000000,3149,3191,0
1412,82668.000000,3191,3149,0
1413,82695.000000,3129,3210,0
1414,82695.000000,3210,3129,0
1415,82770.000000,3191,3159,0
1416,82771.000000,3159,3191,0
1417,82846.000000,3159,3243,0
1418,82846.000000,3243,3159,0
1419,82879.000000,3158,3159,0
1420,82879.000000,3159,3158,0
1421,82963.000000,3158,3166,0
1422,82963.000000,3158,3251,0
1423,82963.000000,3166,3158,0
1424,82963.000000,3251,3158,0
1425,82975.000000,3186,3182,0
1426,82976.000000,3182,3186,0
1427,82982.000000,3148,3182,0
1428,82982.000000,3182,3148,0
1429,83041.000000,3159,3210,0
1430,83041.000000,3210,3159,0
1431,83054.000000,3149,3182,0
1432,83054.000000,3182,3149,0
1433,83089.000000,3191,3230,0
1434,83089.000000,3230,3191,0
1435,83127.000000,3166,3210,0
1436,83127.000000,3210,3166,0
1437,83165.000000,3230,3243,0
1438,83165.000000,3243,3230,0
1439,83214.000000,3159,3270,0
1440,83214.000000,3270,3159,0
1441,83242.000000,3149,3242,0
1442,83242.000000,3242,3149,0
1443,83262.000000,3159,3190,0
1444,83262.000000,3190,3159,0
1445,83293.000000,3230,3251,0
1446,83293.000000,3251,3230,0
1447,83300.000000,3166,3270,0
1448,83300.000000,3270,3166,0
1449,83348.000000,3166,3190,0
1450,83348.000000,3190,3166,0
1451,83360.000000,3210,3230,0
1452,83360.000000,3230,3210,0
1453,83399.000000,3158,3245,0
1454,83399.000000,3245,3158,0
1455,83402.000000,3243,3199,0
1456,83411.000000,3199,3243,0
1457,83475.000000,3182,3230,0
1458,83475.000000,3230,3182,0
1459,83531.000000,3199,3251,0
1460,83531.000000,3230,3270,0
1461,83531.000000,3251,3199,0
1462,83531.000000,3270,3230,0
1463,83598.000000,3199,3210,0
1464,83598.000000,3210,3199,0
1465,83664.000000,3230,3242,0
1466,83664.000000,3242,3230,0
1467,83712.000000,3182,3199,0
1468,83712.000000,3199,3182,0
1469,83719.000000,3190,3242,0
1470,83719.000000,3242,3190,0
1471,83736.000000,3245,3270,0
1472,83736.000000,3270,3245,0
1473,83772.000000,3230,3248,0
1474,83772.000000,3248,3230,0
1475,83827.000000,3190,3248,0
1476,83827.000000,3248,3190,0
1477,83901.000000,3199,3242,0
1478,83901.000000,3242,3199,0
1479,83904.000000,3270,3261,0
1480,83905.000000,3261,3270,0
1481,83947.000000,3182,3268,0
1482,83947.000000,3230,3218,0
1483,83947.000000,3268,3182,0
1484,83948.000000,3218,3230,0
1485,83976.000000,3245,3248,0
1486,83976.000000,3248,3245,0
1487,83993.000000,3270,3266,0
1488,83994.000000,3266,3270,0
1489,83994.000000,3266,3226,0
1490,83995.000000,3226,3266,0
1491,84002.000000,3190,3218,0
1492,84002.000000,3218,3190,0
1493,84003.000000,3226,3270,0
1494,84003.000000,3270,3226,0
1495,84010.000000,3199,3248,0
1496,84010.000000,3248,3199,0
1497,84135.000000,3242,3268,0
1498,84135.000000,3268,3242,0
1499,84151.000000,3218,3245,0
1500,84151.000000,3245,3218,0
1501,84244.000000,3248,3268,0
1502,84244.000000,3268,3248,0
