0,50000.000000,1953,1180,0
1503,84319.000000,3218,3261,0
1504,84319.000000,3261,3218,0
1505,84343.000000,3199,3309,0
1506,84343.000000,3309,3199,0
1507,84409.000000,3245,3283,0
1508,84409.000000,3283,3245,0
1509,84417.000000,3199,3279,0
1510,84417.000000,3279,3199,0
1511,84460.000000,3266,3268,0
1512,84460.000000,3268,3266,0
1513,84464.000000,3226,3268,0
1514,84464.000000,3268,3226,0
1515,84526.000000,3218,3309,0
1516,84526.000000,3309,3218,0
1517,84566.000000,3266,3309,0
1518,84566.000000,3309,3266,0
1519,84575.000000,3226,3309,0
1520,84575.000000,3309,3226,0
1521,84577.000000,3261,3283,0
1522,84577.000000,3283,3261,0
1523,84580.000000,3248,3254,0
1524,84580.000000,3254,3248,0
1525,84600.000000,3218,3279,0
1526,84600.000000,3279,3218,0
1527,84640.000000,3266,3279,0
1528,84640.000000,3279,3266,0
1529,84650.000000,3226,3279,0
1530,84650.000000,3279,3226,0
1531,84677.000000,3268,3283,0
1532,84677.000000,3283,3268,0
1533,84741.000000,3261,3296,0
1534,84741.000000,3296,3261,0
1535,84818.000000,3218,3260,0
1536,84818.000000,3260,3218,0
1537,84841.000000,3268,3296,0
1538,84841.000000,3296,3268,0
1539,84856.000000,3261,3304,0
1540,84856.000000,3304,3261,0
1541,84858.000000,3260,3266,0
1542,84858.000000,3266,3260,0
1543,84858.000000,3279,3283,0
1544,84858.000000,3283,3279,0
1545,84867.000000,3226,3260,0
1546,84867.000000,3260,3226,0
1547,84907.000000,3309,3253,0
1548,84908.000000,3253,3309,0
1549,84956.000000,3268,3304,0
1550,84956.000000,3304,3268,0
1551,85023.000000,3279,3296,0
1552,85023.000000,3296,3279,0
1553,85074.000000,3309,3305,0
1554,85075.000000,3305,3309,0
1555,85076.000000,3260,3283,0
1556,85076.000000,3283,3260,0
1557,85133.000000,3253,3254,0
1558,85133.000000,3254,3253,0
1559,85138.000000,3279,3304,0
1560,85138.000000,3304,3279,0
1561,85303.000000,3254,3305,0
1562,85303.000000,3305,3254,0
1563,85319.000000,3253,3306,0
1564,85319.000000,3306,3253,0
1565,85338.000000,3296,3305,0
1566,85338.000000,3305,3296,0
1567,85349.000000,3253,3271,0
1568,85349.000000,3271,3253,0
1569,85355.000000,3260,3304,0
1570,85355.000000,3304,3260,0
1571,85453.000000,3304,3305,0
1572,85453.000000,3305,3304,0
1573,85476.000000,3304,3306,0
1574,85476.000000,3306,3304,0
1575,85506.000000,3271,3304,0
1576,85506.000000,3304,3271,0
1577,85550.000000,3253,3321,0
1578,85550.000000,3321,3253,0
1579,85571.000000,3254,3288,0
1580,85571.000000,3288,3254,0
1581,85582.000000,3253,3291,0
1582,85582.000000,3291,3253,0
1583,85606.000000,3288,3296,0
1584,85606.000000,3296,3288,0
1585,85696.000000,3254,3330,0
1586,85696.000000,3330,3254,0
1587,85706.000000,3304,3321,0
1588,85706.000000,3321,3304,0
1589,85731.000000,3296,3330,0
1590,85731.000000,3330,3296,0
1591,85738.000000,3291,3304,0
1592,85738.000000,3304,3291,0
1593,85784.000000,3271,3288,0
1594,85784.000000,3288,3271,0
1595,85909.000000,3271,3330,0
1596,85909.000000,3330,3271,0
1597,85911.000000,3305,3300,0
1598,85912.000000,3300,3305,0
1599,85934.000000,3300,3306,0
1600,85934.000000,3306,3300,0
1601,86141.000000,3291,3330,0
1602,86141.000000,3330,3291,0
1603,86147.000000,3271,3399,0
1604,86147.000000,3399,3271,0
1605,86165.000000,3300,3321,0
1606,86165.000000,3321,3300,0
1607,86180.000000,3288,3300,0
1608,86180.000000,3300,3288,0
1609,86305.000000,3300,3330,0
1610,86305.000000,3330,3300,0
1611,86368.000000,3321,3314,0
1612,86369.000000,3314,3321,0
1613,86379.000000,3291,3399,0
1614,86379.000000,3399,3291,0
1615,86383.000000,3288,3314,0
1616,86383.000000,3314,3288,0
1617,86451.000000,3291,3361,0
1618,86451.000000,3361,3291,0
1619,86479.000000,3321,3368,0
1620,86479.000000,3368,3321,0
1621,86494.000000,3288,3368,0
1622,86494.000000,3368,3288,0
1623,86508.000000,3314,3330,0
1624,86508.000000,3330,3314,0
1625,86542.000000,3300,3399,0
1626,86542.000000,3399,3300,0
1627,86614.000000,3300,3361,0
1628,86614.000000,3361,3300,0
1629,86619.000000,3330,3368,0
1630,86619.000000,3368,3330,0
1631,86741.000000,3399,3313,0
1632,86742.000000,3313,3399,0
1633,86759.000000,3313,3314,0
1634,86759.000000,3314,3313,0
1635,86874.000000,3313,3368,0
1636,86874.000000,3368,3313,0
1637,86895.000000,3399,3324,0
1638,86896.000000,3324,3399,0
1639,86916.000000,3314,3324,0
1640,86916.000000,3324,3314,0
1641,86967.000000,3324,3361,0
1642,86967.000000,3361,3324,0
1643,87078.000000,3324,3416,0
1644,87078.000000,3416,3324,0
1645,87178.000000,3313,3438,0
1646,87178.000000,3438,3313,0
1647,87221.000000,3399,3398,0
1648,87222.000000,3398,3399,0
1649,87242.000000,3314,3398,0
1650,87242.000000,3398,3314,0
1651,87293.000000,3361,3398,0
1652,87293.000000,3398,3361,0
1653,87336.000000,3368,3396,0
1654,87336.000000,3396,3368,0
1655,87404.000000,3398,3416,0
1656,87404.000000,3416,3398,0
1657,87588.000000,3368,3418,0
1658,87597.000000,3418,3368,0
1659,87640.000000,3396,3438,0
1660,87640.000000,3438,3396,0
1661,87663.000000,3416,3420,0
1662,87663.000000,3420,3416,0
1663,87892.000000,3418,3438,0
1664,87892.000000,3438,3418,0
1665,87898.000000,3396,3450,0
1666,87898.000000,3450,3396,0
1667,87914.000000,3398,3450,0
1668,87914.000000,3450,3398,0
1669,88005.000000,3396,3457,0
1670,88005.000000,3457,3396,0
1671,88022.000000,3398,3457,0
1672,88022.000000,3457,3398,0
1673,88114.000000,3438,3393,0
1674,88115.000000,3393,3438,0
1675,88115.000000,3393,3394,0
1676,88115.000000,3394,3393,0
1677,88119.000000,3394,3438,0
1678,88119.000000,3438,3394,0
1679,88147.000000,3396,3390,0
1680,88148.000000,3390,3396,0
1681,88163.000000,3390,3398,0
1682,88163.000000,3398,3390,0
1683,88182.000000,3438,3475,0
1684,88182.000000,3475,3438,0
1685,88211.000000,3418,3420,0
1686,88211.000000,3420,3418,0
1687,88248.000000,3450,3427,0
1688,88249.000000,3427,3450,0
1689,88344.000000,3450,3467,0
1690,88344.000000,3467,3450,0
1691,88355.000000,3427,3457,0
1692,88355.000000,3457,3427,0
1693,88433.000000,3393,3420,0
1694,88433.000000,3420,3393,0
1695,88438.000000,3394,3420,0
1696,88438.000000,3420,3394,0
1697,88451.000000,3457,3467,0
1698,88451.000000,3467,3457,0
1699,88501.000000,3420,3475,0
1700,88501.000000,3475,3420,0
1701,88550.000000,3418,3408,0
1702,88551.000000,3408,3418,0
1703,88593.000000,3390,3467,0
1704,88593.000000,3467,3390,0
1705,88621.000000,3390,3393,0
1706,88621.000000,3393,3390,0
1707,88625.000000,3390,3394,0
1708,88625.000000,3394,3390,0
1709,88634.000000,3420,3411,0
1710,88635.000000,3411,3420,0
1711,88649.000000,3408,3427,0
1712,88649.000000,3427,3408,0
1713,88688.000000,3390,3475,0
1714,88688.000000,3475,3390,0
1715,88772.000000,3393,3408,0
1716,88772.000000,3408,3393,0
1717,88790.000000,3418,3510,0
1718,88803.000000,3510,3418,0
1719,88818.000000,3467,3414,0
1720,88819.000000,3414,3467,0
1721,88821.000000,3390,3411,0
1722,88821.000000,3411,3390,0
1723,88850.000000,3394,3414,0
1724,88850.000000,3414,3394,0
1725,88888.000000,3427,3510,0
1726,88888.000000,3510,3427,0
1727,88913.000000,3414,3475,0
1728,88913.000000,3475,3414,0
1729,88932.000000,3457,3517,0
1730,88947.000000,3517,3457,0
1731,88972.000000,3427,3437,0
1732,88972.000000,3437,3427,0
1733,89012.000000,3393,3510,0
1734,89012.000000,3510,3393,0
1735,89052.000000,3411,3414,0
1736,89052.000000,3414,3411,0
1737,89096.000000,3393,3437,0
1738,89096.000000,3437,3393,0
1739,89225.000000,3408,3517,0
1740,89225.000000,3517,3408,0
1741,89226.000000,3414,3510,0
1742,89226.000000,3510,3414,0
1743,89246.000000,3394,3535,0
1744,89261.000000,3535,3394,0
1745,89285.000000,3411,3517,0
1746,89285.000000,3517,3411,0
1747,89309.000000,3475,3535,0
1748,89309.000000,3535,3475,0
1749,89310.000000,3414,3437,0
1750,89310.000000,3437,3414,0
1751,89474.000000,3408,3492,0
1752,89474.000000,3492,3408,0
1753,89533.000000,3411,3492,0
1754,89533.000000,3492,3411,0
1755,89550.000000,3437,3517,0
1756,89550.000000,3517,3437,0
1757,89705.000000,3437,3535,0
1758,89705.000000,3535,3437,0
1759,90008.000000,3437,3513,0
1760,90008.000000,3513,3437,0
1761,90151.000000,3437,3527,0
1762,90152.000000,3527,3437,0
1763,90434.000000,3535,3593,0
1764,90434.000000,3593,3535,0
1765,90523.000000,3492,3546,0
1766,90523.000000,3546,3492,0
1767,90558.000000,3492,3551,0
1768,90558.000000,3551,3492,0
1769,90736.000000,3513,3593,0
1770,90736.000000,3593,3513,0
1771,90757.000000,3527,3477,0
1772,90758.000000,3477,3527,0
1773,90762.000000,3546,3464,0
1774,90763.000000,3464,3546,0
1775,90796.000000,3464,3551,0
1776,90796.000000,3551,3464,0
1777,90821.000000,3477,3536,0
1778,90821.000000,3536,3477,0
1779,90919.000000,3464,3507,0
1780,90919.000000,3507,3464,0
1781,90923.000000,3513,3568,0
1782,90923.000000,3568,3513,0
1783,90938.000000,3464,3563,0
1784,90938.000000,3563,3464,0
1785,90941.000000,3536,3546,0
1786,90941.000000,3546,3536,0
1787,90975.000000,3536,3551,0
1788,90975.000000,3551,3536,0
1789,90981.000000,3513,3516,0
1790,90981.000000,3516,3513,0
1791,91010.000000,3546,3593,0
1792,91010.000000,3593,3546,0
1793,91097.000000,3507,3536,0
1794,91097.000000,3536,3507,0
1795,91117.000000,3536,3563,0
1796,91117.000000,3563,3536,0
1797,91131.000000,3477,3515,0
1798,91131.000000,3515,3477,0
1799,91166.000000,3477,3518,0
1800,91166.000000,3518,3477,0
1801,91253.000000,3515,3593,0
1802,91253.000000,3593,3515,0
1803,91288.000000,3518,3593,0
1804,91288.000000,3593,3518,0
1805,91292.000000,3527,3532,0
1806,91292.000000,3532,3527,0
1807,91332.000000,3477,3538,0
1808,91332.000000,3538,3477,0
1809,91401.000000,3536,3539,0
1810,91401.000000,3539,3536,0
1811,91427.000000,3515,3563,0
1812,91427.000000,3532,3546,0
1813,91427.000000,3546,3532,0
1814,91427.000000,3563,3515,0
1815,91440.000000,3515,3568,0
1816,91440.000000,3568,3515,0
1817,91454.000000,3538,3593,0
1818,91454.000000,3593,3538,0
1819,91461.000000,3518,3563,0
1820,91461.000000,3532,3551,0
1821,91461.000000,3551,3532,0
1822,91461.000000,3563,3518,0
1823,91475.000000,3518,3568,0
1824,91475.000000,3568,3518,0
1825,91498.000000,3515,3516,0
1826,91498.000000,3516,3515,0
1827,91510.000000,3546,3628,0
1828,91510.000000,3628,3546,0
1829,91533.000000,3516,3518,0
1830,91533.000000,3518,3516,0
1831,91544.000000,3551,3628,0
1832,91544.000000,3628,3551,0
1833,91561.000000,3546,3553,0
1834,91561.000000,3553,3546,0
1835,91580.000000,3593,3598,0
1836,91580.000000,3598,3593,0
1837,91584.000000,3507,3532,0
1838,91584.000000,3532,3507,0
1839,91596.000000,3551,3553,0
1840,91596.000000,3553,3551,0
1841,91624.000000,3593,3635,0
1842,91628.000000,3538,3563,0
1843,91628.000000,3563,3538,0
1844,91641.000000,3538,3568,0
1845,91641.000000,3568,3538,0
1846,91641.000000,3635,3593,0
1847,91667.000000,3507,3628,0
1848,91667.000000,3628,3507,0
1849,91674.000000,3515,3587,0
1850,91674.000000,3587,3515,0
1851,91699.000000,3516,3538,0
1852,91699.000000,3538,3516,0
1853,91700.000000,3518,3532,0
1854,91700.000000,3532,3518,0
1855,91718.000000,3507,3553,0
1856,91718.000000,3553,3507,0
1857,91754.000000,3563,3598,0
1858,91754.000000,3598,3563,0
1859,91756.000000,3515,3630,0
1860,91756.000000,3630,3515,0
1861,91767.000000,3568,3598,0
1862,91767.000000,3598,3568,0
1863,91783.000000,3518,3628,0
1864,91783.000000,3628,3518,0
1865,91797.000000,3563,3635,0
1866,91797.000000,3635,3563,0
1867,91811.000000,3568,3635,0
1868,91811.000000,3635,3568,0
1869,91825.000000,3516,3598,0
1870,91825.000000,3598,3516,0
1871,91835.000000,3518,3553,0
1872,91835.000000,3553,3518,0
1873,91849.000000,3532,3587,0
1874,91849.000000,3587,3532,0
1875,91868.000000,3515,3558,0
1876,91868.000000,3558,3515,0
1877,91869.000000,3516,3635,0
1878,91869.000000,3635,3516,0
1879,91912.000000,3538,3539,0
1880,91912.000000,3539,3538,0
1881,91932.000000,3532,3630,0
1882,91932.000000,3630,3532,0
1883,91934.000000,3587,3628,0
1884,91934.000000,3628,3587,0
1885,91970.000000,3539,3628,0
1886,91970.000000,3628,3539,0
1887,91985.000000,3553,3587,0
1888,91985.000000,3587,3553,0
1889,92013.000000,3628,3630,0
1890,92013.000000,3630,3628,0
1891,92022.000000,3539,3553,0
1892,92022.000000,3553,3539,0
1893,92026.000000,3538,3554,0
1894,92026.000000,3554,3538,0
1895,92026.000000,3554,3556,0
1896,92026.000000,3556,3554,0
1897,92028.000000,3515,3572,0
1898,92028.000000,3572,3515,0
1899,92036.000000,3538,3556,0
1900,92036.000000,3556,3538,0
1901,92044.000000,3532,3558,0
1902,92044.000000,3558,3532,0
1903,92083.000000,3598,3630,0
1904,92083.000000,3630,3598,0
1905,92084.000000,3554,3628,0
1906,92084.000000,3628,3554,0
1907,92093.000000,3556,3628,0
1908,92093.000000,3628,3556,0
1909,92126.000000,3630,3635,0
1910,92126.000000,3635,3630,0
1911,92136.000000,3553,3554,0
1912,92136.000000,3554,3553,0
1913,92145.000000,3553,3556,0
1914,92145.000000,3556,3553,0
1915,92150.000000,3554,3598,0
1916,92150.000000,3598,3554,0
1917,92157.000000,3518,3616,0
1918,92165.000000,3616,3518,0
1919,92195.000000,3558,3598,0
1920,92195.000000,3598,3558,0
1921,92203.000000,3554,3558,0
1922,92203.000000,3558,3554,0
1923,92204.000000,3532,3572,0
1924,92204.000000,3572,3532,0
1925,92239.000000,3558,3635,0
1926,92239.000000,3635,3558,0
1927,92307.000000,3587,3616,0
1928,92307.000000,3616,3587,0
1929,92343.000000,3539,3616,0
1930,92343.000000,3616,3539,0
1931,92355.000000,3572,3598,0
1932,92355.000000,3598,3572,0
1933,92363.000000,3554,3572,0
1934,92363.000000,3572,3554,0
1935,92370.000000,3538,3656,0
1936,92370.000000,3656,3538,0
1937,92400.000000,3532,3589,0
1938,92400.000000,3589,3532,0
1939,92428.000000,3628,3656,0
1940,92428.000000,3656,3628,0
1941,92441.000000,3538,3660,0
1942,92441.000000,3660,3538,0
1943,92467.000000,3556,3616,0
1944,92467.000000,3616,3556,0
1945,92480.000000,3553,3656,0
1946,92480.000000,3656,3553,0
1947,92493.000000,3616,3635,0
1948,92493.000000,3635,3616,0
1949,92499.000000,3628,3660,0
1950,92499.000000,3660,3628,0
1951,92550.000000,3553,3660,0
1952,92550.000000,3660,3553,0
1953,92551.000000,3589,3598,0
1954,92551.000000,3598,3589,0
1955,92559.000000,3554,3589,0
1956,92559.000000,3589,3554,0
1957,92974.000000,3589,3660,0
1958,92974.000000,3660,3589,0
1959,93238.000000,3589,3648,0
1960,93238.000000,3648,3589,0
1961,93370.000000,3589,3653,0
1962,93370.000000,3653,3589,0
1963,93454.000000,3660,3623,0
1964,93455.000000,3623,3660,0
1965,93515.000000,3589,3632,0
1966,93515.000000,3632,3589,0
1967,93609.000000,3648,3650,0
1968,93609.000000,3650,3648,0
1969,93692.000000,3648,3621,0
1970,93693.000000,3621,3648,0
1971,93892.000000,3621,3623,0
1972,93892.000000,3623,3621,0
1973,94063.000000,3648,3649,0
1974,94063.000000,3649,3648,0
1975,94254.000000,3650,3655,0
1976,94254.000000,3655,3650,0
1977,94268.000000,3621,3694,0
1978,94268.000000,3694,3621,0
1979,94295.000000,3653,3655,0
1980,94295.000000,3655,3653,0
1981,94364.000000,3623,3655,0
1982,94364.000000,3655,3623,0
1983,94371.000000,3632,3694,0
1984,94371.000000,3694,3632,0
1985,94395.000000,3621,3704,0
1986,94395.000000,3704,3621,0
1987,94498.000000,3632,3704,0
1988,94498.000000,3704,3632,0
1989,94639.000000,3655,3646,0
1990,94640.000000,3646,3655,0
1991,94640.000000,3649,3694,0
1992,94640.000000,3694,3649,0
1993,94678.000000,3632,3749,0
1994,94695.000000,3749,3632,0
1995,94767.000000,3649,3704,0
1996,94767.000000,3704,3649,0
1997,94939.000000,3646,3754,0
1998,94939.000000,3754,3646,0
1999,94947.000000,3649,3749,0
2000,94947.000000,3749,3649,0
2001,94966.000000,3694,3676,0
2002,94967.000000,3676,3694,0
2003,95039.000000,3646,3728,0
2004,95039.000000,3728,3646,0
2005,95220.000000,3694,3760,0
2006,95220.000000,3760,3694,0
2007,95220.000000,3760,3697,0
2008,95221.000000,3697,3760,0
2009,95226.000000,3694,3697,0
2010,95226.000000,3697,3694,0
2011,95276.000000,3676,3749,0
2012,95276.000000,3749,3676,0
2013,95813.000000,3676,3752,0
2014,95813.000000,3752,3676,0
2015,95825.000000,3749,3752,0
2016,95825.000000,3752,3749,0
2017,95887.000000,3752,3754,0
2018,95887.000000,3754,3752,0
2019,95987.000000,3728,3752,0
2020,95987.000000,3752,3728,0
2021,96071.000000,3760,3718,0
2022,96072.000000,3718,3760,0
2023,96077.000000,3697,3718,0
2024,96077.000000,3718,3697,0
2025,96225.000000,3718,3709,0
2026,96226.000000,3709,3718,0
2027,96309.000000,3760,3731,0
2028,96310.000000,3731,3760,0
2029,96315.000000,3697,3731,0
2030,96315.000000,3731,3697,0
2031,96368.000000,3760,3768,0
2032,96369.000000,3718,3752,0
2033,96369.000000,3752,3718,0
2034,96374.000000,3697,3768,0
2035,96377.000000,3768,3697,0
2036,96377.000000,3768,3760,0
2037,96387.000000,3697,3737,0
2038,96404.000000,3737,3697,0
2039,96463.000000,3709,3731,0
2040,96463.000000,3731,3709,0
2041,96522.000000,3709,3768,0
2042,96522.000000,3768,3709,0
2043,96536.000000,3709,3737,0
2044,96536.000000,3737,3709,0
2045,96623.000000,3718,3764,0
2046,96623.000000,3764,3718,0
2047,96652.000000,3718,3766,0
2048,96652.000000,3766,3718,0
2049,96734.000000,3718,3741,0
2050,96734.000000,3741,3718,0
2051,96861.000000,3731,3764,0
2052,96861.000000,3764,3731,0
2053,96890.000000,3731,3766,0
2054,96890.000000,3766,3731,0
2055,96949.000000,3766,3768,0
2056,96949.000000,3768,3766,0
2057,96963.000000,3737,3766,0
2058,96963.000000,3766,3737,0
2059,96972.000000,3731,3741,0
2060,96972.000000,3741,3731,0
2061,97031.000000,3741,3768,0
2062,97031.000000,3768,3741,0
2063,97051.000000,3737,3779,0
2064,97051.000000,3779,3737,0
2065,97098.000000,3741,3779,0
2066,97098.000000,3779,3741,0
2067,97117.000000,3737,3817,0
2068,97117.000000,3817,3737,0
2069,97196.000000,3737,3753,0
2070,97196.000000,3753,3737,0
2071,97277.000000,3766,3793,0
2072,97277.000000,3793,3766,0
2073,97311.000000,3731,3841,0
2074,97311.000000,3841,3731,0
2075,97323.000000,3731,3762,0
2076,97323.000000,3762,3731,0
2077,97359.000000,3741,3793,0
2078,97359.000000,3793,3741,0
2079,97370.000000,3768,3841,0
2080,97370.000000,3841,3768,0
2081,97382.000000,3762,3768,0
2082,97382.000000,3768,3762,0
2083,97431.000000,3793,3817,0
2084,97431.000000,3817,3793,0
2085,97441.000000,3779,3841,0
2086,97441.000000,3841,3779,0
2087,97452.000000,3762,3779,0
2088,97452.000000,3779,3762,0
2089,97510.000000,3737,3769,0
2090,97510.000000,3753,3793,0
2091,97510.000000,3769,3737,0
2092,97510.000000,3793,3753,0
2093,97537.000000,3737,3809,0
2094,97537.000000,3809,3737,0
2095,97700.000000,3741,3822,0
2096,97708.000000,3779,3785,0
2097,97714.000000,3822,3741,0
2098,97719.000000,3785,3779,0
2099,97772.000000,3817,3822,0
2100,97772.000000,3822,3817,0
2101,97824.000000,3769,3793,0
2102,97824.000000,3793,3769,0
2103,97851.000000,3753,3822,0
2104,97851.000000,3793,3809,0
2105,97851.000000,3809,3793,0
2106,97851.000000,3822,3753,0
2107,98039.000000,3822,3841,0
2108,98039.000000,3841,3822,0
2109,98050.000000,3762,3822,0
2110,98050.000000,3822,3762,0
2111,98061.000000,3793,3829,0
2112,98061.000000,3829,3793,0
2113,98167.000000,3769,3785,0
2114,98167.000000,3785,3769,0
2115,98192.000000,3809,3822,0
2116,98192.000000,3822,3809,0
2117,98306.000000,3785,3822,0
2118,98306.000000,3822,3785,0
2119,98427.000000,3822,3792,0
2120,98428.000000,3792,3822,0
2121,98477.000000,3769,3804,0
2122,98477.000000,3804,3769,0
2123,98499.000000,3822,3872,0
2124,98499.000000,3872,3822,0
2125,98500.000000,3769,3847,0
2126,98500.000000,3847,3769,0
2127,98525.000000,3792,3829,0
2128,98525.000000,3829,3792,0
2129,98597.000000,3829,3872,0
2130,98597.000000,3872,3829,0
2131,98617.000000,3769,3896,0
2132,98618.000000,3896,3769,0
2133,98665.000000,3822,3884,0
2134,98665.000000,3884,3822,0
2135,98737.000000,3822,3814,0
2136,98738.000000,3814,3822,0
2137,98763.000000,3829,3884,0
2138,98763.000000,3884,3829,0
2139,98817.000000,3792,3810,0
2140,98817.000000,3810,3792,0
2141,98834.000000,3814,3829,0
2142,98834.000000,3829,3814,0
2143,98851.000000,3822,3825,0
2144,98851.000000,3825,3822,0
2145,98948.000000,3825,3829,0
2146,98948.000000,3829,3825,0
2147,99029.000000,3810,3847,0
2148,99029.000000,3847,3810,0
2149,99036.000000,3792,3831,0
2150,99036.000000,3831,3792,0
2151,99048.000000,3792,3911,0
2152,99048.000000,3911,3792,0
2153,99055.000000,3810,3884,0
2154,99055.000000,3884,3810,0
2155,99059.000000,3829,3869,0
2156,99059.000000,3869,3829,0
2157,99137.000000,3792,3838,0
2158,99137.000000,3838,3792,0
2159,99146.000000,3872,3833,0
2160,99147.000000,3833,3872,0
2161,99147.000000,3833,3919,0
2162,99147.000000,3919,3833,0
2163,99149.000000,3872,3919,0
2164,99149.000000,3919,3872,0
2165,99247.000000,3831,3847,0
2166,99247.000000,3847,3831,0
2167,99260.000000,3847,3911,0
2168,99260.000000,3911,3847,0
2169,99263.000000,3804,3833,0
2170,99263.000000,3833,3804,0
2171,99266.000000,3804,3919,0
2172,99266.000000,3919,3804,0
2173,99273.000000,3831,3884,0
2174,99273.000000,3884,3831,0
2175,99286.000000,3884,3911,0
2176,99286.000000,3911,3884,0
2177,99341.000000,3810,3833,0
2178,99341.000000,3833,3810,0
2179,99343.000000,3810,3919,0
2180,99343.000000,3919,3810,0
2181,99345.000000,3814,3831,0
2182,99345.000000,3831,3814,0
2183,99349.000000,3838,3847,0
2184,99349.000000,3847,3838,0
2185,99357.000000,3814,3911,0
2186,99357.000000,3911,3814,0
2187,99364.000000,3831,3896,0
2188,99364.000000,3896,3831,0
2189,99375.000000,3838,3884,0
2190,99375.000000,3884,3838,0
2191,99376.000000,3896,3911,0
2192,99376.000000,3911,3896,0
2193,99447.000000,3814,3838,0
2194,99447.000000,3838,3814,0
2195,99459.000000,3825,3831,0
2196,99459.000000,3831,3825,0
2197,99466.000000,3838,3896,0
2198,99466.000000,3896,3838,0
2199,99472.000000,3825,3911,0
2200,99472.000000,3911,3825,0
2201,99561.000000,3825,3838,0
2202,99561.000000,3838,3825,0
2203,99570.000000,3831,3869,0
2204,99570.000000,3869,3831,0
2205,99582.000000,3869,3911,0
2206,99582.000000,3911,3869,0
2207,99610.000000,3833,3869,0
2208,99610.000000,3869,3919,0
2209,99610.000000,3869,3833,0
2210,99610.000000,3919,3869,0
2211,99646.000000,3810,3855,0
2212,99646.000000,3855,3810,0
2213,99672.000000,3838,3869,0
2214,99672.000000,3869,3838,0
2215,99756.000000,3831,3849,0
2216,99756.000000,3849,3831,0
2217,99768.000000,3849,3911,0
2218,99768.000000,3911,3849,0
2219,99809.000000,3831,3944,0
2220,99809.000000,3944,3831,0
2221,99821.000000,3911,3944,0
2222,99821.000000,3944,3911,0
2223,99858.000000,3838,3849,0
2224,99858.000000,3849,3838,0
2225,99899.000000,3833,3854,0
2226,99899.000000,3854,3833,0
2227,99902.000000,3854,3919,0
2228,99902.000000,3919,3854,0
2229,99911.000000,3838,3944,0
2230,99911.000000,3944,3838,0
2231,99983.000000,3825,3913,0
2232,99983.000000,3913,3825,0
2233,99998.000000,3825,3974,0
